pdf_url,status,reason,source_file
https://cdnbbsr.s3waas.gov.in/s380537a945c7aaa788ccfcdf1b99b5d8f/uploads/2024/03/202403051751562557.pdf,Exception,"HTTPSConnectionPool(host='cdnbbsr.s3waas.gov.in', port=443): Max retries exceeded with url: /s380537a945c7aaa788ccfcdf1b99b5d8f/uploads/2024/03/202403051751562557.pdf (Caused by NameResolutionError(""<urllib3.connection.HTTPSConnection object at 0x000001605EB8A190>: Failed to resolve 'cdnbbsr.s3waas.gov.in' ([Errno 11001] getaddrinfo failed)""))",merged_links_legislative.csv
https://lddashboard.legislative.gov.in/sites/default/files/C-AUG-2019.pdf,Exception,"HTTPSConnectionPool(host='lddashboard.legislative.gov.in', port=443): Max retries exceeded with url: /sites/default/files/C-AUG-2019.pdf (Caused by NameResolutionError(""<urllib3.connection.HTTPSConnection object at 0x000001605EB73650>: Failed to resolve 'lddashboard.legislative.gov.in' ([Errno 11001] getaddrinfo failed)""))",merged_links_legislative.csv
https://cdnbbsr.s3waas.gov.in/s380537a945c7aaa788ccfcdf1b99b5d8f/uploads/2023/03/2023030230-1.pdf,Exception,"HTTPSConnectionPool(host='cdnbbsr.s3waas.gov.in', port=443): Max retries exceeded with url: /s380537a945c7aaa788ccfcdf1b99b5d8f/uploads/2023/03/2023030230-1.pdf (Caused by NameResolutionError(""<urllib3.connection.HTTPSConnection object at 0x000001605EB8FBD0>: Failed to resolve 'cdnbbsr.s3waas.gov.in' ([Errno 11001] getaddrinfo failed)""))",merged_links_legislative.csv
https://lddashboard.legislative.gov.in/sites/default/files/Civil%20April-jun%2C%202016.pdf,Exception,"HTTPSConnectionPool(host='lddashboard.legislative.gov.in', port=443): Max retries exceeded with url: /sites/default/files/Civil%20April-jun%2C%202016.pdf (Caused by NameResolutionError(""<urllib3.connection.HTTPSConnection object at 0x000001605EB73090>: Failed to resolve 'lddashboard.legislative.gov.in' ([Errno 11001] getaddrinfo failed)""))",merged_links_legislative.csv
https://cdnbbsr.s3waas.gov.in/s380537a945c7aaa788ccfcdf1b99b5d8f/uploads/2023/01/2023010975.pdf,Exception,"HTTPSConnectionPool(host='cdnbbsr.s3waas.gov.in', port=443): Max retries exceeded with url: /s380537a945c7aaa788ccfcdf1b99b5d8f/uploads/2023/01/2023010975.pdf (Caused by NameResolutionError(""<urllib3.connection.HTTPSConnection object at 0x000001605E94CD50>: Failed to resolve 'cdnbbsr.s3waas.gov.in' ([Errno 11001] getaddrinfo failed)""))",merged_links_legislative.csv
https://cdnbbsr.s3waas.gov.in/s380537a945c7aaa788ccfcdf1b99b5d8f/uploads/2023/01/2023010992-1.pdf,Exception,"HTTPSConnectionPool(host='cdnbbsr.s3waas.gov.in', port=443): Max retries exceeded with url: /s380537a945c7aaa788ccfcdf1b99b5d8f/uploads/2023/01/2023010992-1.pdf (Caused by NameResolutionError(""<urllib3.connection.HTTPSConnection object at 0x000001605EB8EB50>: Failed to resolve 'cdnbbsr.s3waas.gov.in' ([Errno 11001] getaddrinfo failed)""))",merged_links_legislative.csv
https://cdnbbsr.s3waas.gov.in/s380537a945c7aaa788ccfcdf1b99b5d8f/uploads/2023/02/2023021763-3.pdf,Exception,"HTTPSConnectionPool(host='cdnbbsr.s3waas.gov.in', port=443): Max retries exceeded with url: /s380537a945c7aaa788ccfcdf1b99b5d8f/uploads/2023/02/2023021763-3.pdf (Caused by NameResolutionError(""<urllib3.connection.HTTPSConnection object at 0x000001605EB89A90>: Failed to resolve 'cdnbbsr.s3waas.gov.in' ([Errno 11001] getaddrinfo failed)""))",merged_links_legislative.csv
https://lddashboard.legislative.gov.in/sites/default/files/Civil%20Jan-March%2C%202016.pdf,Exception,"HTTPSConnectionPool(host='lddashboard.legislative.gov.in', port=443): Max retries exceeded with url: /sites/default/files/Civil%20Jan-March%2C%202016.pdf (Caused by NameResolutionError(""<urllib3.connection.HTTPSConnection object at 0x000001605EB88C10>: Failed to resolve 'lddashboard.legislative.gov.in' ([Errno 11001] getaddrinfo failed)""))",merged_links_legislative.csv
https://cdnbbsr.s3waas.gov.in/s380537a945c7aaa788ccfcdf1b99b5d8f/uploads/2023/02/2023021763-4.pdf,Exception,"HTTPSConnectionPool(host='cdnbbsr.s3waas.gov.in', port=443): Max retries exceeded with url: /s380537a945c7aaa788ccfcdf1b99b5d8f/uploads/2023/02/2023021763-4.pdf (Caused by NameResolutionError(""<urllib3.connection.HTTPSConnection object at 0x000001605EB88590>: Failed to resolve 'cdnbbsr.s3waas.gov.in' ([Errno 11001] getaddrinfo failed)""))",merged_links_legislative.csv
https://cdnbbsr.s3waas.gov.in/s380537a945c7aaa788ccfcdf1b99b5d8f/uploads/2023/01/2023010968.pdf,Exception,"HTTPSConnectionPool(host='cdnbbsr.s3waas.gov.in', port=443): Max retries exceeded with url: /s380537a945c7aaa788ccfcdf1b99b5d8f/uploads/2023/01/2023010968.pdf (Caused by NameResolutionError(""<urllib3.connection.HTTPSConnection object at 0x000001605EBABA10>: Failed to resolve 'cdnbbsr.s3waas.gov.in' ([Errno 11001] getaddrinfo failed)""))",merged_links_legislative.csv
https://cdnbbsr.s3waas.gov.in/s380537a945c7aaa788ccfcdf1b99b5d8f/uploads/2023/03/2023030314-3.pdf,Exception,"HTTPSConnectionPool(host='cdnbbsr.s3waas.gov.in', port=443): Max retries exceeded with url: /s380537a945c7aaa788ccfcdf1b99b5d8f/uploads/2023/03/2023030314-3.pdf (Caused by NameResolutionError(""<urllib3.connection.HTTPSConnection object at 0x000001605EB8A310>: Failed to resolve 'cdnbbsr.s3waas.gov.in' ([Errno 11001] getaddrinfo failed)""))",merged_links_legislative.csv
https://cdnbbsr.s3waas.gov.in/s380537a945c7aaa788ccfcdf1b99b5d8f/uploads/2023/01/2023011137.pdf,Exception,"HTTPSConnectionPool(host='cdnbbsr.s3waas.gov.in', port=443): Max retries exceeded with url: /s380537a945c7aaa788ccfcdf1b99b5d8f/uploads/2023/01/2023011137.pdf (Caused by NameResolutionError(""<urllib3.connection.HTTPSConnection object at 0x000001605EBA9A10>: Failed to resolve 'cdnbbsr.s3waas.gov.in' ([Errno 11001] getaddrinfo failed)""))",merged_links_legislative.csv
https://cdnbbsr.s3waas.gov.in/s380537a945c7aaa788ccfcdf1b99b5d8f/uploads/2023/03/2023030685-2.pdf,Exception,"HTTPSConnectionPool(host='cdnbbsr.s3waas.gov.in', port=443): Max retries exceeded with url: /s380537a945c7aaa788ccfcdf1b99b5d8f/uploads/2023/03/2023030685-2.pdf (Caused by NameResolutionError(""<urllib3.connection.HTTPSConnection object at 0x000001605EBCA150>: Failed to resolve 'cdnbbsr.s3waas.gov.in' ([Errno 11001] getaddrinfo failed)""))",merged_links_legislative.csv
https://cdnbbsr.s3waas.gov.in/s380537a945c7aaa788ccfcdf1b99b5d8f/uploads/2023/01/2023010641-2.pdf,Exception,"HTTPSConnectionPool(host='cdnbbsr.s3waas.gov.in', port=443): Max retries exceeded with url: /s380537a945c7aaa788ccfcdf1b99b5d8f/uploads/2023/01/2023010641-2.pdf (Caused by NameResolutionError(""<urllib3.connection.HTTPSConnection object at 0x000001605EB6AD50>: Failed to resolve 'cdnbbsr.s3waas.gov.in' ([Errno 11001] getaddrinfo failed)""))",merged_links_legislative.csv
https://cdnbbsr.s3waas.gov.in/s380537a945c7aaa788ccfcdf1b99b5d8f/uploads/2023/03/2023030219-2.pdf,Exception,"HTTPSConnectionPool(host='cdnbbsr.s3waas.gov.in', port=443): Max retries exceeded with url: /s380537a945c7aaa788ccfcdf1b99b5d8f/uploads/2023/03/2023030219-2.pdf (Caused by NameResolutionError(""<urllib3.connection.HTTPSConnection object at 0x000001605EBABB90>: Failed to resolve 'cdnbbsr.s3waas.gov.in' ([Errno 11001] getaddrinfo failed)""))",merged_links_legislative.csv
https://cdnbbsr.s3waas.gov.in/s380537a945c7aaa788ccfcdf1b99b5d8f/uploads/2023/02/2023021074.pdf,Exception,"HTTPSConnectionPool(host='cdnbbsr.s3waas.gov.in', port=443): Max retries exceeded with url: /s380537a945c7aaa788ccfcdf1b99b5d8f/uploads/2023/02/2023021074.pdf (Caused by NameResolutionError(""<urllib3.connection.HTTPSConnection object at 0x000001605EBA9310>: Failed to resolve 'cdnbbsr.s3waas.gov.in' ([Errno 11001] getaddrinfo failed)""))",merged_links_legislative.csv
https://cdnbbsr.s3waas.gov.in/s380537a945c7aaa788ccfcdf1b99b5d8f/uploads/2023/01/2023012748-1.pdf,Exception,"HTTPSConnectionPool(host='cdnbbsr.s3waas.gov.in', port=443): Max retries exceeded with url: /s380537a945c7aaa788ccfcdf1b99b5d8f/uploads/2023/01/2023012748-1.pdf (Caused by NameResolutionError(""<urllib3.connection.HTTPSConnection object at 0x000001605EBC9810>: Failed to resolve 'cdnbbsr.s3waas.gov.in' ([Errno 11001] getaddrinfo failed)""))",merged_links_legislative.csv
https://cdnbbsr.s3waas.gov.in/s380537a945c7aaa788ccfcdf1b99b5d8f/uploads/2023/02/2023021024-3.pdf,Exception,"HTTPSConnectionPool(host='cdnbbsr.s3waas.gov.in', port=443): Max retries exceeded with url: /s380537a945c7aaa788ccfcdf1b99b5d8f/uploads/2023/02/2023021024-3.pdf (Caused by NameResolutionError(""<urllib3.connection.HTTPSConnection object at 0x000001605EB9DD10>: Failed to resolve 'cdnbbsr.s3waas.gov.in' ([Errno 11001] getaddrinfo failed)""))",merged_links_legislative.csv
https://cdnbbsr.s3waas.gov.in/s380537a945c7aaa788ccfcdf1b99b5d8f/uploads/2023/03/2023030337-4.pdf,Exception,"HTTPSConnectionPool(host='cdnbbsr.s3waas.gov.in', port=443): Max retries exceeded with url: /s380537a945c7aaa788ccfcdf1b99b5d8f/uploads/2023/03/2023030337-4.pdf (Caused by NameResolutionError(""<urllib3.connection.HTTPSConnection object at 0x000001605EB9E3D0>: Failed to resolve 'cdnbbsr.s3waas.gov.in' ([Errno 11001] getaddrinfo failed)""))",merged_links_legislative.csv
https://cdnbbsr.s3waas.gov.in/s380537a945c7aaa788ccfcdf1b99b5d8f/uploads/2023/01/2023011068-2.pdf,Exception,"HTTPSConnectionPool(host='cdnbbsr.s3waas.gov.in', port=443): Max retries exceeded with url: /s380537a945c7aaa788ccfcdf1b99b5d8f/uploads/2023/01/2023011068-2.pdf (Caused by NameResolutionError(""<urllib3.connection.HTTPSConnection object at 0x000001605EB9EC90>: Failed to resolve 'cdnbbsr.s3waas.gov.in' ([Errno 11001] getaddrinfo failed)""))",merged_links_legislative.csv
https://cdnbbsr.s3waas.gov.in/s380537a945c7aaa788ccfcdf1b99b5d8f/uploads/2023/01/2023010919.pdf,Exception,"HTTPSConnectionPool(host='cdnbbsr.s3waas.gov.in', port=443): Max retries exceeded with url: /s380537a945c7aaa788ccfcdf1b99b5d8f/uploads/2023/01/2023010919.pdf (Caused by NameResolutionError(""<urllib3.connection.HTTPSConnection object at 0x000001605EB9E590>: Failed to resolve 'cdnbbsr.s3waas.gov.in' ([Errno 11001] getaddrinfo failed)""))",merged_links_legislative.csv
https://cdnbbsr.s3waas.gov.in/s380537a945c7aaa788ccfcdf1b99b5d8f/uploads/2025/02/20250224781050580.pdf,Exception,"HTTPSConnectionPool(host='cdnbbsr.s3waas.gov.in', port=443): Max retries exceeded with url: /s380537a945c7aaa788ccfcdf1b99b5d8f/uploads/2025/02/20250224781050580.pdf (Caused by NameResolutionError(""<urllib3.connection.HTTPSConnection object at 0x000001605EB8A190>: Failed to resolve 'cdnbbsr.s3waas.gov.in' ([Errno 11001] getaddrinfo failed)""))",merged_links_legislative.csv
https://cdnbbsr.s3waas.gov.in/s380537a945c7aaa788ccfcdf1b99b5d8f/uploads/2023/01/2023011930.pdf,Exception,"HTTPSConnectionPool(host='cdnbbsr.s3waas.gov.in', port=443): Max retries exceeded with url: /s380537a945c7aaa788ccfcdf1b99b5d8f/uploads/2023/01/2023011930.pdf (Caused by NameResolutionError(""<urllib3.connection.HTTPSConnection object at 0x000001605EB8DB90>: Failed to resolve 'cdnbbsr.s3waas.gov.in' ([Errno 11001] getaddrinfo failed)""))",merged_links_legislative.csv
https://cdnbbsr.s3waas.gov.in/s380537a945c7aaa788ccfcdf1b99b5d8f/uploads/2023/03/2023030323-6.pdf,Exception,"HTTPSConnectionPool(host='cdnbbsr.s3waas.gov.in', port=443): Max retries exceeded with url: /s380537a945c7aaa788ccfcdf1b99b5d8f/uploads/2023/03/2023030323-6.pdf (Caused by NameResolutionError(""<urllib3.connection.HTTPSConnection object at 0x000001605EB89E10>: Failed to resolve 'cdnbbsr.s3waas.gov.in' ([Errno 11001] getaddrinfo failed)""))",merged_links_legislative.csv
https://cdnbbsr.s3waas.gov.in/s380537a945c7aaa788ccfcdf1b99b5d8f/uploads/2023/01/2023011850-1.pdf,Exception,"HTTPSConnectionPool(host='cdnbbsr.s3waas.gov.in', port=443): Max retries exceeded with url: /s380537a945c7aaa788ccfcdf1b99b5d8f/uploads/2023/01/2023011850-1.pdf (Caused by NameResolutionError(""<urllib3.connection.HTTPSConnection object at 0x000001605EB8E410>: Failed to resolve 'cdnbbsr.s3waas.gov.in' ([Errno 11001] getaddrinfo failed)""))",merged_links_legislative.csv
https://cdnbbsr.s3waas.gov.in/s380537a945c7aaa788ccfcdf1b99b5d8f/uploads/2023/01/2023011246-2.pdf,Exception,"HTTPSConnectionPool(host='cdnbbsr.s3waas.gov.in', port=443): Max retries exceeded with url: /s380537a945c7aaa788ccfcdf1b99b5d8f/uploads/2023/01/2023011246-2.pdf (Caused by NameResolutionError(""<urllib3.connection.HTTPSConnection object at 0x000001605EB4B290>: Failed to resolve 'cdnbbsr.s3waas.gov.in' ([Errno 11001] getaddrinfo failed)""))",merged_links_legislative.csv
https://cdnbbsr.s3waas.gov.in/s380537a945c7aaa788ccfcdf1b99b5d8f/uploads/2024/03/2024030584485347.pdf,Exception,"HTTPSConnectionPool(host='cdnbbsr.s3waas.gov.in', port=443): Max retries exceeded with url: /s380537a945c7aaa788ccfcdf1b99b5d8f/uploads/2024/03/2024030584485347.pdf (Caused by NameResolutionError(""<urllib3.connection.HTTPSConnection object at 0x000001605EB8F610>: Failed to resolve 'cdnbbsr.s3waas.gov.in' ([Errno 11001] getaddrinfo failed)""))",merged_links_legislative.csv
https://cdnbbsr.s3waas.gov.in/s380537a945c7aaa788ccfcdf1b99b5d8f/uploads/2023/02/2023021747-1.pdf,Exception,"HTTPSConnectionPool(host='cdnbbsr.s3waas.gov.in', port=443): Max retries exceeded with url: /s380537a945c7aaa788ccfcdf1b99b5d8f/uploads/2023/02/2023021747-1.pdf (Caused by NameResolutionError(""<urllib3.connection.HTTPSConnection object at 0x000001605EB72210>: Failed to resolve 'cdnbbsr.s3waas.gov.in' ([Errno 11001] getaddrinfo failed)""))",merged_links_legislative.csv
https://lddashboard.legislative.gov.in/sites/default/files/S%20C%20July%2C%202014.pdf,Exception,"HTTPSConnectionPool(host='lddashboard.legislative.gov.in', port=443): Max retries exceeded with url: /sites/default/files/S%20C%20July%2C%202014.pdf (Caused by NameResolutionError(""<urllib3.connection.HTTPSConnection object at 0x000001605EB8A090>: Failed to resolve 'lddashboard.legislative.gov.in' ([Errno 11001] getaddrinfo failed)""))",merged_links_legislative.csv
https://cdnbbsr.s3waas.gov.in/s380537a945c7aaa788ccfcdf1b99b5d8f/uploads/2023/02/2023021797-3.pdf,Exception,"HTTPSConnectionPool(host='cdnbbsr.s3waas.gov.in', port=443): Max retries exceeded with url: /s380537a945c7aaa788ccfcdf1b99b5d8f/uploads/2023/02/2023021797-3.pdf (Caused by NameResolutionError(""<urllib3.connection.HTTPSConnection object at 0x000001605EB33D50>: Failed to resolve 'cdnbbsr.s3waas.gov.in' ([Errno 11001] getaddrinfo failed)""))",merged_links_legislative.csv
https://cdnbbsr.s3waas.gov.in/s380537a945c7aaa788ccfcdf1b99b5d8f/uploads/2022/12/2022122247.pdf,Exception,"HTTPSConnectionPool(host='cdnbbsr.s3waas.gov.in', port=443): Max retries exceeded with url: /s380537a945c7aaa788ccfcdf1b99b5d8f/uploads/2022/12/2022122247.pdf (Caused by NameResolutionError(""<urllib3.connection.HTTPSConnection object at 0x000001605EB88A90>: Failed to resolve 'cdnbbsr.s3waas.gov.in' ([Errno 11001] getaddrinfo failed)""))",merged_links_legislative.csv
https://cdnbbsr.s3waas.gov.in/s380537a945c7aaa788ccfcdf1b99b5d8f/uploads/2023/01/2023011826.pdf,Exception,"HTTPSConnectionPool(host='cdnbbsr.s3waas.gov.in', port=443): Max retries exceeded with url: /s380537a945c7aaa788ccfcdf1b99b5d8f/uploads/2023/01/2023011826.pdf (Caused by NameResolutionError(""<urllib3.connection.HTTPSConnection object at 0x000001605EB334D0>: Failed to resolve 'cdnbbsr.s3waas.gov.in' ([Errno 11001] getaddrinfo failed)""))",merged_links_legislative.csv
https://cdnbbsr.s3waas.gov.in/s380537a945c7aaa788ccfcdf1b99b5d8f/uploads/2023/01/2023011061.pdf,Exception,"HTTPSConnectionPool(host='cdnbbsr.s3waas.gov.in', port=443): Max retries exceeded with url: /s380537a945c7aaa788ccfcdf1b99b5d8f/uploads/2023/01/2023011061.pdf (Caused by NameResolutionError(""<urllib3.connection.HTTPSConnection object at 0x000001605EB9D890>: Failed to resolve 'cdnbbsr.s3waas.gov.in' ([Errno 11001] getaddrinfo failed)""))",merged_links_legislative.csv
https://cdnbbsr.s3waas.gov.in/s380537a945c7aaa788ccfcdf1b99b5d8f/uploads/2023/02/2023021082-2.pdf,Exception,"HTTPSConnectionPool(host='cdnbbsr.s3waas.gov.in', port=443): Max retries exceeded with url: /s380537a945c7aaa788ccfcdf1b99b5d8f/uploads/2023/02/2023021082-2.pdf (Caused by NameResolutionError(""<urllib3.connection.HTTPSConnection object at 0x000001605EB9F790>: Failed to resolve 'cdnbbsr.s3waas.gov.in' ([Errno 11001] getaddrinfo failed)""))",merged_links_legislative.csv
https://cdnbbsr.s3waas.gov.in/s380537a945c7aaa788ccfcdf1b99b5d8f/uploads/2023/02/2023021742-3.pdf,Exception,"HTTPSConnectionPool(host='cdnbbsr.s3waas.gov.in', port=443): Max retries exceeded with url: /s380537a945c7aaa788ccfcdf1b99b5d8f/uploads/2023/02/2023021742-3.pdf (Caused by NameResolutionError(""<urllib3.connection.HTTPSConnection object at 0x000001605EB9C410>: Failed to resolve 'cdnbbsr.s3waas.gov.in' ([Errno 11001] getaddrinfo failed)""))",merged_links_legislative.csv
https://cdnbbsr.s3waas.gov.in/s380537a945c7aaa788ccfcdf1b99b5d8f/uploads/2023/02/2023021779-7.pdf,Exception,"HTTPSConnectionPool(host='cdnbbsr.s3waas.gov.in', port=443): Max retries exceeded with url: /s380537a945c7aaa788ccfcdf1b99b5d8f/uploads/2023/02/2023021779-7.pdf (Caused by NameResolutionError(""<urllib3.connection.HTTPSConnection object at 0x000001605EBCB590>: Failed to resolve 'cdnbbsr.s3waas.gov.in' ([Errno 11001] getaddrinfo failed)""))",merged_links_legislative.csv
https://cdnbbsr.s3waas.gov.in/s380537a945c7aaa788ccfcdf1b99b5d8f/uploads/2023/01/2023012732-2.pdf,Exception,"HTTPSConnectionPool(host='cdnbbsr.s3waas.gov.in', port=443): Max retries exceeded with url: /s380537a945c7aaa788ccfcdf1b99b5d8f/uploads/2023/01/2023012732-2.pdf (Caused by NameResolutionError(""<urllib3.connection.HTTPSConnection object at 0x000001605EB321D0>: Failed to resolve 'cdnbbsr.s3waas.gov.in' ([Errno 11001] getaddrinfo failed)""))",merged_links_legislative.csv
https://cdnbbsr.s3waas.gov.in/s380537a945c7aaa788ccfcdf1b99b5d8f/uploads/2023/02/2023021056-1.pdf,Exception,"HTTPSConnectionPool(host='cdnbbsr.s3waas.gov.in', port=443): Max retries exceeded with url: /s380537a945c7aaa788ccfcdf1b99b5d8f/uploads/2023/02/2023021056-1.pdf (Caused by NameResolutionError(""<urllib3.connection.HTTPSConnection object at 0x000001605EB301D0>: Failed to resolve 'cdnbbsr.s3waas.gov.in' ([Errno 11001] getaddrinfo failed)""))",merged_links_legislative.csv
https://cdnbbsr.s3waas.gov.in/s380537a945c7aaa788ccfcdf1b99b5d8f/uploads/2023/01/2023011068.pdf,Exception,"HTTPSConnectionPool(host='cdnbbsr.s3waas.gov.in', port=443): Max retries exceeded with url: /s380537a945c7aaa788ccfcdf1b99b5d8f/uploads/2023/01/2023011068.pdf (Caused by NameResolutionError(""<urllib3.connection.HTTPSConnection object at 0x000001605EB9FB10>: Failed to resolve 'cdnbbsr.s3waas.gov.in' ([Errno 11001] getaddrinfo failed)""))",merged_links_legislative.csv
https://cdnbbsr.s3waas.gov.in/s380537a945c7aaa788ccfcdf1b99b5d8f/uploads/2025/03/20250320176048159.pdf,Exception,"HTTPSConnectionPool(host='cdnbbsr.s3waas.gov.in', port=443): Max retries exceeded with url: /s380537a945c7aaa788ccfcdf1b99b5d8f/uploads/2025/03/20250320176048159.pdf (Caused by NameResolutionError(""<urllib3.connection.HTTPSConnection object at 0x000001605EB9D010>: Failed to resolve 'cdnbbsr.s3waas.gov.in' ([Errno 11001] getaddrinfo failed)""))",merged_links_legislative.csv
https://cdnbbsr.s3waas.gov.in/s380537a945c7aaa788ccfcdf1b99b5d8f/uploads/2023/03/2023030621.pdf,Exception,"HTTPSConnectionPool(host='cdnbbsr.s3waas.gov.in', port=443): Max retries exceeded with url: /s380537a945c7aaa788ccfcdf1b99b5d8f/uploads/2023/03/2023030621.pdf (Caused by NameResolutionError(""<urllib3.connection.HTTPSConnection object at 0x000001605EB31290>: Failed to resolve 'cdnbbsr.s3waas.gov.in' ([Errno 11001] getaddrinfo failed)""))",merged_links_legislative.csv
https://cdnbbsr.s3waas.gov.in/s380537a945c7aaa788ccfcdf1b99b5d8f/uploads/2023/01/2023011956.pdf,Exception,"HTTPSConnectionPool(host='cdnbbsr.s3waas.gov.in', port=443): Max retries exceeded with url: /s380537a945c7aaa788ccfcdf1b99b5d8f/uploads/2023/01/2023011956.pdf (Caused by NameResolutionError(""<urllib3.connection.HTTPSConnection object at 0x000001605EB9CE10>: Failed to resolve 'cdnbbsr.s3waas.gov.in' ([Errno 11001] getaddrinfo failed)""))",merged_links_legislative.csv
https://cdnbbsr.s3waas.gov.in/s380537a945c7aaa788ccfcdf1b99b5d8f/uploads/2023/03/2023030631.pdf,Exception,"HTTPSConnectionPool(host='cdnbbsr.s3waas.gov.in', port=443): Max retries exceeded with url: /s380537a945c7aaa788ccfcdf1b99b5d8f/uploads/2023/03/2023030631.pdf (Caused by NameResolutionError(""<urllib3.connection.HTTPSConnection object at 0x000001605EBAA2D0>: Failed to resolve 'cdnbbsr.s3waas.gov.in' ([Errno 11001] getaddrinfo failed)""))",merged_links_legislative.csv
https://cdnbbsr.s3waas.gov.in/s380537a945c7aaa788ccfcdf1b99b5d8f/uploads/2023/02/2023022063.pdf,Exception,"HTTPSConnectionPool(host='cdnbbsr.s3waas.gov.in', port=443): Max retries exceeded with url: /s380537a945c7aaa788ccfcdf1b99b5d8f/uploads/2023/02/2023022063.pdf (Caused by NameResolutionError(""<urllib3.connection.HTTPSConnection object at 0x000001605EBAB350>: Failed to resolve 'cdnbbsr.s3waas.gov.in' ([Errno 11001] getaddrinfo failed)""))",merged_links_legislative.csv
https://cdnbbsr.s3waas.gov.in/s380537a945c7aaa788ccfcdf1b99b5d8f/uploads/2022/12/2022122082.pdf,Exception,"HTTPSConnectionPool(host='cdnbbsr.s3waas.gov.in', port=443): Max retries exceeded with url: /s380537a945c7aaa788ccfcdf1b99b5d8f/uploads/2022/12/2022122082.pdf (Caused by NameResolutionError(""<urllib3.connection.HTTPSConnection object at 0x000001605EBAB610>: Failed to resolve 'cdnbbsr.s3waas.gov.in' ([Errno 11001] getaddrinfo failed)""))",merged_links_legislative.csv
https://lddashboard.legislative.gov.in/sites/default/files/constitution_india_gujarati_18122017.pdf,Exception,"HTTPSConnectionPool(host='lddashboard.legislative.gov.in', port=443): Max retries exceeded with url: /sites/default/files/constitution_india_gujarati_18122017.pdf (Caused by NameResolutionError(""<urllib3.connection.HTTPSConnection object at 0x000001605EB8CB90>: Failed to resolve 'lddashboard.legislative.gov.in' ([Errno 11001] getaddrinfo failed)""))",merged_links_legislative.csv
https://lddashboard.legislative.gov.in/sites/default/files/legislative_references/ORDINANCE%201945_0.pdf,Exception,"HTTPSConnectionPool(host='lddashboard.legislative.gov.in', port=443): Max retries exceeded with url: /sites/default/files/legislative_references/ORDINANCE%201945_0.pdf (Caused by NameResolutionError(""<urllib3.connection.HTTPSConnection object at 0x000001605EB8C6D0>: Failed to resolve 'lddashboard.legislative.gov.in' ([Errno 11001] getaddrinfo failed)""))",merged_links_legislative.csv
https://lddashboard.legislative.gov.in/sites/default/files/legislative_references/1955-1967_0.pdf,Exception,"('Connection aborted.', RemoteDisconnected('Remote end closed connection without response'))",merged_links_legislative.csv
https://lddashboard.legislative.gov.in/sites/default/files/Beng-1-1872.pdf,404,HTTP error,merged_links_legislative.csv
https://www.indiacode.nic.in/repealedfileopen?rfilename=A1849-4.pdf,500,HTTP error,merged_links_indiaCode.csv
